category_title,pageid,size,wordcount,snippet,timestamp,query_string,category,jac,lev,wikidata_url,wikidata_entity
Category:Theories of mind,52090732,45,0,"This category is located at Category:<span class=""searchmatch"">Theory</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">mind</span>. Note: This category should be empty. See the instructions for more information. Administrators: If",2016-10-25T08:50:52Z,theory of mind,Theories of mind,0.5555555555555556,4,NA,NA
Category:Theory of probability distributions,17990732,40,0,NA,2016-12-08T18:32:36Z,theory of probability,Theory of probability distributions,0.47058823529411764,15,NA,NA
Category:Probability theory,693985,127,0,"Wikimedia Commons has media related to <span class=""searchmatch"">Probability</span> <span class=""searchmatch"">theory</span>.",2016-12-15T07:10:08Z,theory of probability,Probability theory,0.4782608695652174,18,NA,NA
Category:Theory of computation,3233312,465,46,"computation, using an algorithm. The field is divided into three major branches: automata <span class=""searchmatch"">theory</span>, computability <span class=""searchmatch"">theory</span> and <span class=""searchmatch"">computational</span> complexity <span class=""searchmatch"">theory</span>.",2020-01-28T20:25:57Z,theory of computational,Theory of computation,0.18181818181818177,3,http://www.wikidata.org/entity/Q21062845,Ludwig Staiger
Category:Theory of computation,3233312,465,46,"computation, using an algorithm. The field is divided into three major branches: automata <span class=""searchmatch"">theory</span>, computability <span class=""searchmatch"">theory</span> and <span class=""searchmatch"">computational</span> complexity <span class=""searchmatch"">theory</span>.",2020-01-28T20:25:57Z,theory of computational,Theory of computation,0.18181818181818177,3,http://www.wikidata.org/entity/Q22958613,Andreas Brandstädt
Category:Models of computation,31036668,435,48,"The category <span class=""searchmatch"">of</span> <span class=""searchmatch"">Computational</span> Models lists abstract models for investigating computing machines. Standard <span class=""searchmatch"">computational</span> models assume discrete time paradigm",2020-07-27T20:12:23Z,theory of computational,Models of computation,0.5185185185185186,8,NA,NA
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">history</span> are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theory of history,Theories of history,0.44999999999999996,4,http://www.wikidata.org/entity/Q156585,Marc Bloch
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">history</span> are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theory of history,Theories of history,0.44999999999999996,4,http://www.wikidata.org/entity/Q162597,Henri Lefebvre
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">history</span> are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theory of history,Theories of history,0.44999999999999996,4,http://www.wikidata.org/entity/Q170078,Ernest Gellner
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">history</span> are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theory of history,Theories of history,0.44999999999999996,4,http://www.wikidata.org/entity/Q178709,Giambattista Vico
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">history</span> are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theory of history,Theories of history,0.44999999999999996,4,http://www.wikidata.org/entity/Q185105,Fernand Braudel
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">history</span> are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theory of history,Theories of history,0.44999999999999996,4,http://www.wikidata.org/entity/Q185381,Arnold J. Toynbee
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">history</span> are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theory of history,Theories of history,0.44999999999999996,4,http://www.wikidata.org/entity/Q319816,Pitirim Sorokin
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">history</span> are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theory of history,Theories of history,0.44999999999999996,4,http://www.wikidata.org/entity/Q325840,Gerhard Lenski
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">history</span> are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theory of history,Theories of history,0.44999999999999996,4,http://www.wikidata.org/entity/Q494287,Immanuel Wallerstein
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">history</span> are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theory of history,Theories of history,0.44999999999999996,4,http://www.wikidata.org/entity/Q712123,Paul Kennedy
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">history</span> are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theory of history,Theories of history,0.44999999999999996,4,http://www.wikidata.org/entity/Q720443,Carroll Quigley
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">history</span> are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theory of history,Theories of history,0.44999999999999996,4,http://www.wikidata.org/entity/Q4237406,Nikolay Kradin
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">history</span> are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theory of history,Theories of history,0.44999999999999996,4,http://www.wikidata.org/entity/Q16105138,David Kolb
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">history</span> are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theory of history,Theories of history,0.44999999999999996,4,http://www.wikidata.org/entity/Q9235,Georg Wilhelm Friedrich Hegel
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">history</span> are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theory of history,Theories of history,0.44999999999999996,4,http://www.wikidata.org/entity/Q9294,Ibn Khaldun
